Season,Episode,Speaker,To,Line,Location
9,6,Jeremy,Mark,"He's off. Closing time in the last chance saloon, Mark. Time to grab your nuts and splurge!",Super Hans' Van
9,6,Mark,Jeremy,Yeah?,Super Hans' Van
9,6,Jeremy,Mark,Yeah!,Super Hans' Van
9,6,Mark,Jeremy,Oh fuck! I'm gonna do something.,Super Hans' Van
9,6,Super Hans,Mark,Be the canary. Full fucking Delia!,Super Hans' Van
9,6,Mark,Super Hans,I don't know what you mean.,Super Hans' Van
9,6,Jeremy,Mark,"You go, girl!",Super Hans' Van
9,6,Mark,Jeremy,This still doesn't mean I've forgiven you.,Super Hans' Van
9,6,Super Hans,Jeremy,"Aww, he is so fucked.",Super Hans' Van
9,6,Mark,April,April!,Outside
9,6,April,Mark,Mark? What are you doing here?,Outside
9,6,Mark,April,I just bumped into you.,Outside
9,6,April,Mark,"Well, no, you just ran round the corner after me.",Outside
9,6,Mark,April,"No, right, I mean, I just... look, could we grab a coffee for five minutes? I've got a couple of things I need to say.",Outside
9,6,Mark,Mark,Got the coffee. Disregard the price. The price of the coffee is irrelevant.,Coffee Shop
9,6,April,Mark,"Thanks, Mark.",Coffee Shop
9,6,Mark,April,"No biggie. I mean, God knows how they can charge so much. They're certainly not spending it on lampshades.",Coffee Shop
9,6,Mark,Mark,"Hello, dad. You're living inside me now, are you?",Coffee Shop
9,6,April,Mark,"Yeah, so the flight's at midnight, to Athens. The ferry leaves tomorrow. All the islands, except Corfu.",Coffee Shop
9,6,Mark,April,"Oh, not Corfu. Why not Corfu?",Coffee Shop
9,6,Mark,Mark,He asked innocently.,Coffee Shop
9,6,April,Mark,Cause that's where Angus had his affair.,Coffee Shop
9,6,Mark,April,"Oh, of course. Sorry, I'd forgotten. Sorry to drag all that up again, all the resentment, sorry. Idiot.",Coffee Shop
9,6,April,Mark,It's fine.,Coffee Shop
9,6,Mark,April,"Anyway, what I wanted to say, just before you go, and if you want me to stop, just say, but yeah, I basically think that you're just so funny, and clever, and brilliant, and I really am sorry if that makes things difficult, but I think it's only fair that you should know that I think we'd be great together. I mean, I know I'm not perfect. In fact, I'm not even probably average. I'm a misshapen potato, an oddball.",Coffee Shop
9,6,Mark,Mark,"Feel free to disagree, April.",Coffee Shop
9,6,Mark,April,"I'm mean-spirited and I only really like hearing about other people's holidays when they've been disastrous. But I really, really like you. In fact, in all honesty, I... I love you.",Coffee Shop
9,6,April,Mark,"Look. It was really weird, the last time we saw each other. You burying your wife in a pit of balls.",Coffee Shop
9,6,Mark,April,"Ex-wife and more hiding than burying, but point taken.",Coffee Shop
9,6,April,Mark,The truth is I- I do have feelings.,Coffee Shop
9,6,Mark,Mark,Feelings!,Coffee Shop
9,6,April,Mark,"And it's not all been easy with Angus. Just had a mini-row because he didn't want to spend an extra three hundred pounds on cabin with a porthole. If you're gonna be on a boat for three months, you want a porthole.",Coffee Shop
9,6,Mark,April,Of course you do. Who wouldn't?,Coffee Shop
9,6,Mark,Mark,"Three hundred quid pissed straight out the porthole? Correct call, Angus.",Coffee Shop
9,6,April,Mark,Wow. OK. Wow.,Coffee Shop
9,6,Mark,April,What?,Coffee Shop
9,6,April,Mark,"It's Angus. He's been ""having a think"" and he's not sure we should go on this cruise.",Coffee Shop
9,6,Mark,April,"Oh, oh right.",Coffee Shop
9,6,Mark,Mark,Furrow the brow. Furrow the brow to hide the smile.,Coffee Shop
9,6,April,Mark,"Apparently now he wants to go to Ibiza, alone.",Coffee Shop
9,6,Mark,Mark,Alone?,Coffee Shop
9,6,April,Mark,See you. Do what the fuck you want. Goodbye.,Coffee Shop
9,6,Mark,Mark,I've won. It's like I'm Napoleon invading Moscow and the Tsar's fucked off to Ibiza! I've conquered the whole of Russia! I've only gone and won.,Coffee Shop
9,6,Jeremy,Mark,"Mark. How's it going, you lovely rotter?",Hall
9,6,Mark,Jeremy,Everything's coming up roses. April and I just had an overpriced coffee and did it in the toilets.,Hall
9,6,Jeremy,Mark,Excellent.,Hall
9,6,Mark,Jeremy,"April loves doing it in toilets. In fact, a hundred percent of the times we've done it, we've done it in toilets. I can't wait to do it in the bed.",Hall
9,6,Jeremy,Mark,It'll be amazing.,Hall
9,6,Mark,Jeremy,"But the big news is that Angus texted to say that he's fucked off to Ibiza, of all places, leaving the coast clear for me to go off with his wife on, the cruise. Me and April, April and me!",Hall
9,6,Jeremy,Mark,"Man, that is so great. I am really happy for you. You deserve that.",Hall
9,6,Mark,Jeremy,"Look, I just wanted to say I know things have been a bit difficult between us over the last day or so, what with the punching and the blanking, but you're a good friend, although I still haven't totally forgiven you, mate.",Hall
9,6,Jeremy,Mark,"I wouldn't have expected you to, mate.",Hall
9,6,Jeremy,Mark,Eh! Eh!,Hall
9,6,Mark,Jeremy,Eh!,Hall
9,6,Super Hans,Angus,Shut the fuck up.,Jez's Room
9,6,Mark,Jeremy,What was that?,Hall
9,6,Jeremy,Mark,"I've done something brilliant, Mark.",Hall
9,6,Angus,Mark,Help!,Jez's Room
9,6,Super Hans,Angus,Shut it!,Jez's Room
9,6,Mark,Jeremy,What the fuck have you done?,Hall
9,6,Jeremy,Mark,"I know it's my birthday, not yours, but I got you a lovely present, to say sorry. For making you lose your job, and never paying you any rent, and for falling in love with Dobby, for everything.",Hall
9,6,Mark,Mark,Fuck. Angus.,Hall
9,6,Mark,Angus,"Jesus. Angus, are you OK?",Hall
9,6,Angus,Mark,It's fine. I wanted to come.,Jez's Room
9,6,Angus,Super Hans,Could I possibly get a glass of water?,Jez's Room
9,6,Super Hans,Angus,Yeah.,Jez's Room
9,6,Angus,Mark,They said they were gonna chop my penis off and put it into another orifice.,Jez's Room
9,6,Jeremy,Angus,"Oh Angus, shush. Bants, mad bants!",Hall
9,6,Angus,Mark,"They said they had a sock with a rock in it. They made me drink urine, Mark, human urine.",Jez's Room
9,6,Jeremy,Mark,He greedily gulped from a bedside bottle that happened to be from the golden source.,Hall
9,6,Angus,Mark,"Let me go, Mark. Will you let me go please?",Jez's Room
9,6,Mark,Angus,"Angus, you must know I had nothing to do with this.",Hall
9,6,Super Hans,Angus,"Here you go, you naughty monkey. Drink it nicely this time, not gulpy.",Jez's Room
9,6,Mark,Jeremy,Did you send the texts?,Hall
9,6,Jeremy,Mark,Yes. I was worried Ibiza was too much. Was it too much?,Hall
9,6,Mark,Jeremy,"What the fuck have you done, Jeremy?",Hall
9,6,Jeremy,Mark,I've done a good one. I've cleared the coast. The coast is clear.,Hall
9,6,Mark,Jeremy,The coast is not clear. We're all going to prison. You've gone totally loopy. You kidnapped Angus!,Hall
9,6,Jeremy,Mark,"Or, did I invite an unstable oddball for a lift in Hans' van, then back to here for a snifter, then he accidentally got locked in my room for a few hours? It's our word against his.",Hall
9,6,Mark,Jeremy,This is bad. This is really bad.,Hall
9,6,Jeremy,Mark,This is brilliant and it totally worked. You're back with April.,Hall
9,6,Mark,Jeremy,"Yes, until she finds out. I mean, what's the long term plan?",Hall
9,6,Jeremy,Mark,The long term plan is sucky fucky.,Hall
9,6,Mark,Jeremy,Sucky fucky is not a long term plan!,Hall
9,6,Jeremy,Mark,"Look, how long's the cruise for? Months. Chuck her phone off the boat first day. Butter fingers. Then work on her, cement things. You're in pole position.",Hall
9,6,Mark,Jeremy,"Hmm, she does hate her phone.",Hall
9,6,Jeremy,Mark,Exactly.,Hall
9,6,Mark,Jeremy,I think we let him go and I take the hit.,Hall
9,6,Jeremy,Mark,"No, Mark. Sail off into the sunset and let your love butler take care of business.",Hall
9,6,Mark,Jeremy,Fuck it! All right. Leave him in there for now.,Hall
9,6,Jeremy,Mark,Correct decision. There's always a dark side of love. Someone's always gonna get a little bit kidnapped. Who's that?,Hall
9,6,Mark,Jeremy,Oh. Er... surprise!,Hall
9,6,Jeremy,Mark,"Oh for fuck's sake, Mark! I told you I didn't want a fucking surprise party!",Hall
9,6,Mark,Jeremy,I thought you were just hiding your true feelings.,Hall
9,6,Jeremy,Mark,When have I ever hidden my true feelings?,Hall
9,6,Super Hans,Jeremy,History man's getting a bit wriggly. I think he needs restringing.,Hall
9,6,Jeremy,Super Hans,Give him a poke.,Hall
9,6,Super Hans,Jeremy,I'm not giving him a poke. I'm not a fucking hired goon. Who's on shift?,Hall
9,6,Super Hans,Mark,Mark?,Hall
9,6,Mark,Super Hans,I'm not doing a shift. This is insane.,Hall
9,6,Jeremy,Mark,Relax. Everything's gonna be fine. You're the British people. We're Blair and Bush. We'll do the rendition. You just have a glass of wine and pretend nothing's happening.,Hall
9,6,Jeremy,Super Hans,"All right, gag him, Hans.",Jez's Room
9,6,Mark,April,April?,Hall
9,6,Mark,Mark,Tell her we're leaving.,Hall
9,6,April,Mark,"Hi, Mark.",Hall
9,6,Mark,April,How the hell are you?,Hall
9,6,Mark,Mark,Oh God she's coming in. Just act normal. Don't arouse suspicion.,Hall
9,6,April,Mark,"Oh, shall I do the do with the party stuff?",Hall
9,6,Mark,April,Oh yeah.,Hall
9,6,Mark,Mark,Don't open the door.,Hall
9,6,April,Jeremy,Hi.,Hall
9,6,Jeremy,April,Hi.,Hall
9,6,Mark,Mark,"She didn't see, she didn't see. Calm down, Mark.",Hall
9,6,Jeremy,Mark,"The kangaroo is tied down, sport.",Hall
9,6,Mark,Mark,He's not a kangaroo. He's an eminent theologian.,Hall
9,6,Megan,Jeremy,"Hello, Jeremy. Surprise.",Hall
9,6,Mark,Megan,Come on in. Thanks for coming. Put that in the fridge if you want.,Hall
9,6,Jeremy,Mark,Why did you invite her? She hates me. I stole her boyfriend.,Hall
9,6,Mark,Jeremy,"Sorry, but when I was doing the invites, it became clear that you've betrayed everyone you've ever been close to. I think that's why the majority declined.",Hall
9,6,Molly,Jeremy,"Hi, Jeremy.",Hall
9,6,Jeremy,Molly,"Oh hi, Molly.",Hall
9,6,Molly,Jeremy,Happy birthday. I guess that's what you're meant to say.,Hall
9,6,Mark,Molly,Go on through.,Hall
9,6,Mark,Jeremy,"I wouldn't say we were scraping the barrel, but well, you've just not been great at keeping in touch.",Hall
9,6,Joe,Jeremy,"Hey, Jez. You look tired.",Hall
9,6,Jeremy,Joe,"Yeah, well, I'm definitely not.",Hall
9,6,Joe,Jeremy,So I got you a present.,Hall
9,6,Jeremy,Joe,Tickets?,Hall
9,6,Joe,Jeremy,"It's your dream trip. We leave after the party, dance till dawn, party bus to Derby, night out, fly to Belfast, rave, get on the party boat to Bristol. Yes, it really exists. We stay up for a week.",Hall
9,6,Jeremy,Joe,"Stay up for a week. Oh right. So what, no sleeping at all?",Hall
9,6,Joe,Jeremy,We'll have naughties to keep us going but we can sleep when we're dead.,Hall
9,6,Jeremy,Jeremy,Which will be within a week.,Hall
9,6,April,Jeremy,"OK, come in everyone.",Hall
9,6,Joe,Jeremy,"Happy birthday, Jeremy. Thirty-nine today.",Hall
9,6,Jeremy,Jeremy,Second year in a row.,Hall
9,6,April,Mark,Here's the Jeremy and three amazing months in the Med.,Hall
9,6,Mark,Mark,Oh shit. Filibuster. Don't turn.,Hall
9,6,Mark,April,Great. I tell you what I would like to do for Jeremy is... a... filibuster. I mean... a speech!,Hall
9,6,April,Mark,"Oh, OK.",Hall
9,6,Mark,Mark,"Ugh, now I've got to make a fucking speech!",Hall
9,6,Joe,Jeremy,You're forty today?,Living Room
9,6,Jeremy,Joe,"Yeah, apparently. That's what the banner says.",Living Room
9,6,Joe,Jeremy,But you said you were thirty-eight turning thirty-nine.,Living Room
9,6,Jeremy,Joe,"Did I? Yeah, maybe. I forget. Yeah, thirty-eight, thirty-nine, forty, in that area.",Living Room
9,6,Joe,Jeremy,"You definitely said you were turning thirty-nine, the big three-nine.",Living Room
9,6,Jeremy,Joe,It's not a big deal. Whatever.,Living Room
9,6,Joe,Jeremy,"So, why lie?",Living Room
9,6,Jeremy,Joe,I didn't. I just misspoke.,Living Room
9,6,Joe,Jeremy,"It's fine. It's just, it's weird that you wouldn't think it's fine.",Living Room
9,6,Jeremy,Joe,"Look, Joe, I'm sorry, but the truth is I'm forty, and I don't want to go raving for a week. I want to stay up till about one and then go to bed and listen to my Mr. Nice audiobook.",Living Room
9,6,Joe,Jeremy,Bed at one? One isn't even the night.,Living Room
9,6,Jeremy,Joe,"It is, Joe. Look, I can't rave all day and fuck all night. And honestly, I don't even like drinking my own piss.",Living Room
9,6,Joe,Jeremy,You drink your own piss?,Living Room
9,6,Jeremy,Joe,"Yes. I eat cashews and I drink my own piss and it doesn't work. I'm never gonna be young, dumb, and full of cum ever again and that's that.",Living Room
9,6,Joe,Jeremy,"Fine, I get it.",Living Room
9,6,Jeremy,Joe,"I want to come with you, but I'm just scared I might die.",Living Room
9,6,Joe,Jeremy,Maybe I'll ask Megan if she wants to come instead.,Living Room
9,6,Jeremy,Joe,"Joe. Don't go, Joe.",Living Room
9,6,Jeremy,Jeremy,"Oh, I've driven him away with my horrible oldness. Yeah, Megan, you're twenty-nine now, but one day, you'll be like, fifty-six.",Living Room
9,6,April,Mark,Speech.,Living Room
9,6,Others,Mark,Speech! Speech!,Living Room
9,6,April,Mark,"Come on, Mark, you start.",Living Room
9,6,Mark,April,Yeah.,Living Room
9,6,Mark,Mark,Here goes. Quick speech and then cruise.,Living Room
9,6,Mark,Others,"Jeremy, what can I say? A man I know very well indeed.",Living Room
9,6,Mark,Mark,That's probably as far as I can truthfully go on the endearment stakes.,Living Room
9,6,Mark,Others,"Um, he's not a great man. He's not a wise man. He's not always a good man.",Living Room
9,6,Mark,Mark,"OK, where am I going?",Living Room
9,6,Mark,Others,"But he is a nice man, up to a point, and I... like him.",Living Room
9,6,Mark,Mark,"There, I've said it. Hope he's happy.",Living Room
9,6,April,Jeremy,"Speech, Jez.",Living Room
9,6,Others,Jeremy,Speech. Speech.,Living Room
9,6,Jeremy,Mark,"Um, thanks, Mark.",Living Room
9,6,Jeremy,Others,"We're quite a gang obviously, us two. Brains and the funny one. The old stick up his arse, boring jumper one, and the sexy, pep up the party, acid in the punch bowl one.",Living Room
9,6,Mark,Mark,He loves triggering mental illness.,Living Room
9,6,Jeremy,Others,"But we get on pretty well. I mean, we have our ups and downs like any couple.",Living Room
9,6,Mark,Mark,"Hold on. If Hans is here, who's with the hostage? Oh God, I've got an unattended hostage!",Living Room
9,6,Jeremy,Others,"...and a boring bastard sometimes, but at the end of the day, we've lived together for shit long and it's been... all right.",Living Room
9,6,Mark,Mark,"Oh fuck, got to keep the attention.",Living Room
9,6,Mark,Others,"Yeah, and if I could just say one more thing. Um, Jeremy, Jez, please always keep on being you.",Living Room
9,6,Mark,Mark,Totally meaningless. I'm going to get rumbled.,Living Room
9,6,Jeremy,Jeremy,That is sweet. That might be the nicest thing he's ever said.,Living Room
9,6,Super Hans,Angus,Oi!,Jez's Room
9,6,Angus,April,April!,Hall
9,6,April,Angus,Angus?,Living Room
9,6,Mark,Mark,"Oh fuck! Oh fuck, oh fuck!",Living Room
9,6,April,Mark,Mark?,Hall
9,6,Angus,April,Help. Don't let them kill me.,Hall
9,6,Jeremy,Angus,"Oh, Angus, don't be a big silly.",Hall
9,6,Super Hans,April,We were just hanging out. It's all fine.,Hall
9,6,Angus,April,He said he was gonna cut my willy off and put it into my bottom.,Hall
9,6,Super Hans,Angus,"Jokey, I said it jokey, Angus. You gotta admit that, right?",Hall
9,6,Molly,Super Hans,Simon?,Hall
9,6,April,Mark,"What's going on, Mark?",Hall
9,6,Jeremy,April,This has nothing to do with Mark or Hans. It's all my doing.,Hall
9,6,April,Jeremy,It's all your doing?,Hall
9,6,Jeremy,April,"Angus wanted stuff done to him. I wasn't into it. It's all pretty disgusting. I don't want to go into details, but it's complicated. We'll probably never fully understand, like Stonehenge.",Hall
9,6,Angus,April,Mark knew. Mark saw it all. They got me outside the travel agency.,Hall
9,6,Super Hans,Molly,Molly. For fuck's sake.,Hall
9,6,Mark,Mark,Who could have possibly predicted that falsely imprisoning a love rival would turn out so badly? Only a genius.,Hall
9,6,Mark,April,"April, don't go!",Hall
9,6,Mark,Mark,"A real night to remember, like the Titanic.",Hall
9,6,Super Hans,Jeremy,"Right, well, it's over with Molly. Apparently I'm not even allowed to do a little fucking naughty kidnap. So bollocks to it. I'm gonna van it to Macedonia. Finally set up the moped rental.",Living Room
9,6,Jeremy,Super Hans,Yeah?,Living Room
9,6,Super Hans,Jeremy,Yeah. Laters.,Living Room
9,6,Jeremy,Super Hans,See ya.,Living Room
9,6,Jeremy,Mark,Are we gonna be all right?,Living Room
9,6,Others,Mark,The project to reintroduce wolves into this habitat has been controversial.,Living Room
9,6,Mark,Jeremy,That's the last thing I need. Now they're bringing back wolves.,Living Room
9,6,Jeremy,Mark,"Oh God, I am so tired.",Living Room
9,6,Mark,Jeremy,"What next? Bring back smallpox? We all had fun with the smallpox, didn't we? Is it time smallpox had a reboot?",Living Room
9,6,Jeremy,Mark,"Mark, will you pull me off?",Living Room
9,6,Mark,Jeremy,"I'm not about to pull you off, Jeremy. And if you think about it, I'm sure you don't really want me to.",Living Room
9,6,Jeremy,Mark,"Sure, whatever. I just thought it might be comforting.",Living Room
9,6,Mark,Jeremy,What about I read to you from Napoleon's correspondence?,Living Room
9,6,Jeremy,Mark,"If I was gonna kill you, I'd have a great sign off.",Living Room
9,6,Mark,Jeremy,Yeah?,Living Room
9,6,Jeremy,Mark,"You always loved history, Mark. Well now, you can be part of it. Bang.",Living Room
9,6,Mark,Jeremy,"Yeah, not bad, not bad at all. I think I'd just come at you in the night, pillow on the face. Cark.",Living Room
9,6,Jeremy,Mark,"Yeah, that's you all over.",Living Room
