Season,Episode,Speaker,To,Line,Location
8,6,Mark,Jeremy,But I've got a plan. I'm gonna push things up a gear. I'm going to ask Dobby to marry me.,Jez's Room
8,6,Jeremy,Jeremy,Fuck!,Jez's Room
8,6,Mark,Jeremy,I just think now's the time for a big statement. Show her how I really feel. I'm going to pop the question in the Quantocks on the weekend. Dobby's driving. She's stopping off to see Gerrard's sister and her depressing laundry outlet in Reading.,Jez's Room
8,6,Jeremy,Mark,"The Quantocks? Where you accidentally proposed to Sophie? Is that where you have to ask women to marry you, by law?",Jez's Room
8,6,Mark,Jeremy,"So, do you think it's a good plan? Show her how I feel?",Jez's Room
8,6,Jeremy,Mark,"Well, honestly...",Jez's Room
8,6,Jeremy,Jeremy,This is the moment. Got to tell him the truth. Tell him I love Dobby. Grasp the nettle and get stung to fuck and face the firing squad and get shot to bloody pieces.,Jez's Room
8,6,Jeremy,Mark,"Yeah, good plan.",Jez's Room
8,6,Mark,Jeremy,"Thanks, Jez. Good to talk it through with a mate. Ah!",Jez's Room
8,6,Jeremy,Mark,Ah!,Jez's Room
8,6,Jeremy,Jeremy,"Didn't grasp the nettle, obviously. Who would grasp a fucking nettle?",Jez's Room
8,6,Mark,Jeremy,"It's very good of you to help me, Jez, but it's not the 1830s. I, I think I'll survive the terrifying train experience.",Train
8,6,Jeremy,Jeremy,"Got to tell him I love Dobby. That's the honourable way. Tell him, then tell Dobby. Dobby will say she needs to think about it. but I'll be able to tell she really does love me, probably. And we buy Mark a cake and all have a right old laugh?",Train
8,6,Mark,Jeremy,"Right, well, er, thanks. See you Monday.",Train
8,6,Jeremy,Mark,Hope everything goes well.,Train
8,6,Mark,Jeremy,"Thanks, mate.",Train
8,6,Jeremy,Jeremy,Got to say it. Got to say something.,Train
8,6,Mark,Jeremy,"The train's gonna leave, Jeremy.",Train
8,6,Jeremy,Mark,"Yeah. So, apologies, but I think you should know I'm in love with Dobby.",Train
8,6,Mark,Jeremy,"I'm sorry, what the fucking hell are you talking about?",Train
8,6,Jeremy,Mark,"I thought it was only fair for you to know. Goodbye. Sorry, can I just get past?",Train
8,6,Jeremy,Jeremy,"Before my best friend kills me with a tuna baguette. Oh, my fucking God, this train is running on time. This is unprecedented. Oh, no. Oh, fuck! Oh, back to the scene of the crime to face the music and dance, like some mad musical murderer. How the hell am I gonna play this? Just going to totally fucking ignore it. It never happened.",Train
8,6,Jeremy,Mark,"So, I'm back. Oh, look, an interview with the new USA national football coach, Jürgen Klinsmann.",Train
8,6,Mark,Jeremy,What in the name of holy fuck is going on?,Train
8,6,Jeremy,Mark,"Look, I'm really, really sorry but Dobby... I mean, she's just so lovely.",Train
8,6,Mark,Jeremy,"I know she's lovely. That, sadly, appears to be one thing that we agree on.",Train
8,6,Jeremy,Mark,I feel terrible. I do. I've been carrying around this weight for months.,Train
8,6,Mark,Jeremy,"So, you thought it was about time to drop it on my head?",Train
8,6,Jeremy,Mark,"You don't understand, Mark. I'm in love with her. I want to spend the rest of my life with her. The love tap is gushing.",Train
8,6,Mark,Jeremy,"Well, turn it off.",Train
8,6,Jeremy,Mark,I can't. I've tried.,Train
8,6,Mark,Jeremy,"Well, try harder. Put some fucking elbow grease into it.",Train
8,6,Jeremy,Mark,"How am I supposed to do that when there's no such thing as elbow grease? Look, Mark, I knew how much this would hurt you, how angry you'd be. That's why I planned to tell you and then get off the train right afterwards.",Train
8,6,Mark,Jeremy,How incredibly noble.,Train
8,6,Jeremy,Mark,"God, this is so stressful. I feel terrible.",Train
8,6,Ticket Inspector,Others,"Tickets, please.",Train
8,6,Jeremy,Mark,I don't suppose you'd lend me some money for a drink? Bit of lager?,Train
8,6,Mark,Jeremy,"I am the very last person on this train who would lend you money, Jeremy. Currently, the very thing that would solve all my problems is you dying of thirst.",Train
8,6,Ticket Inspector,Jeremy,"Tickets, please.",Train
8,6,Jeremy,Ticket Inspector,"Yeah, I wasn't meant to be here. I was just helping him with his luggage.",Train
8,6,Mark,Jeremy,Not by request.,Train
8,6,Jeremy,Ticket Inspector,And then the doors closed. I- I've come on the train by mistake.,Train
8,6,Ticket Inspector,Jeremy,"Standard single, that's, er, £34.60.",Train
8,6,Jeremy,Mark,"Mark, would you mind?",Train
8,6,Mark,Jeremy,"Yes, I would mind.",Train
8,6,Jeremy,Mark,"Oh, for God's sake, it's thirty quid, I'll pay you back.",Train
8,6,Jeremy,Ticket Inspector,"Look, I'm sorry about this, but this is really between you two rather than me. I mean, we're friends, we live together.",Train
8,6,Mark,Ticket Inspector,"No, we don't.",Train
8,6,Jeremy,Ticket Inspector,We're on a weird one. He's got the money. Ask him why he won't pay.,Train
8,6,Mark,Ticket Inspector,The situation is perfectly simple. There's a passenger without a ticket who refuses to pay for one. You should remove him from the train.,Train
8,6,Jeremy,Mark,She can't throw me off a moving train in the middle of nowhere! What if I walk on the tracks? I might die.,Train
8,6,Mark,Jeremy,"Here's a tip, Jeremy. Don't walk on the tracks.",Train
8,6,Ticket Inspector,Jeremy,I'm going to have to ask you to leave the train at the next station.,Train
8,6,Jeremy,Ticket Inspector,"Great with me, that's where we're going.",Train
8,6,Mark,Ticket Inspector,That's your punishment of last recourse? Free travel?,Train
8,6,Mark,Mark,Probably off to get him a complimentary fare-dodger's colouring book.,Train
8,6,Mark,Jeremy,I can't believe you're actually thinking of coming.,Train
8,6,Jeremy,Mark,"I need to tell Dobby. I told you, like an honourable man.",Train
8,6,Mark,Jeremy,An honourable man would have become a monk or chopped his nuts off or gone to Morocco and become a paedo or a charity worker.,Train
8,6,Jeremy,Mark,"That's as may be, but by my own code of ethics...",Train
8,6,Mark,Jeremy,Incredibly shitty ethics.,Train
8,6,Jeremy,Mark,"...I think I've done the right thing. So, now, I'm going to come with you and tell Dobby how I feel. I mean, you've got to admit, me and Dobby are a better fit than you. We click.",Train
8,6,Mark,Jeremy,I haven't heard any clicking.,Train
8,6,Jeremy,Mark,"Oh, the clicking is continuous! That's why you haven't noticed it. Click, click, click, click, click, click.",Train
8,6,Mark,Jeremy,"Well, me and Dobby make a great team. Opposites attract.",Train
8,6,Jeremy,Mark,"No, they don't. Not really. That's just something that scientists and people in horrible relationships say. I mean, be honest, the things you always moan about Dobby. I mean, you know, the DJ bars, the dope smoking, the poorly arranged finances. Don't they remind you of someone?",Train
8,6,Mark,Jeremy,I told you all those quibbles in a different era. You can't use them against me now in this kangaroo court of love.,Train
8,6,Jeremy,Mark,Me and Dobby don't quibble.,Train
8,6,Mark,Jeremy,Because you never spend any time together!,Train
8,6,Jeremy,Mark,"Look, I'm really, really serious, Mark. I can't see a way out of this. I think maybe... like... like one of us should kill ourselves.",Train
8,6,Mark,Jeremy,"The life coach speaks! Maybe the reason you think you're in love with Dobby is that she's the woman you've been spending most time with recently. If you'd spent the same amount of time with, I don't know, her, then you might fall in love with her instead.",Train
8,6,Jeremy,Mark,Do you think I'm some kind of sex duckling who'll follow anyone around who's got breasts and a vagina?,Train
8,6,Mark,Jeremy,No.,Train
8,6,Jeremy,Mark,"I love Dobby, Mark! And I know it's true love because I'm prepared to sacrifice my closest friendship for it. I'm gonna tell her.",Train
8,6,Mark,Jeremy,"Look, I think we need a cooling-off period. Just go back to London, find out what Nancy's up to, watch some pornos, have a couple of gay flings and then, at the end of two weeks, if you still feel the same, then maybe you can say something.",Train
8,6,Jeremy,Mark,"By which time, you've got her all married like a trussed-up hog.",Train
8,6,Mark,Jeremy,"If you agree to hold off, then I could perhaps promise not to ask Dobby to marry me for a couple of weeks.",Train
8,6,Jeremy,Mark,OK. Deal?,Train
8,6,Mark,Jeremy,Deal.,Train
8,6,Mark,Mark,Two weeks to find the nicest ring for under two hundred pounds.,Train
8,6,Mark,Jeremy,"OK, mate. Next one to London's at 12:14. See you later.",Train Station
8,6,Jeremy,Mark,"Yeah. Actually, thinking about it, I don't know if I am gonna go back. Hi.",Train Station
8,6,Mark,Jeremy,What the fuck? That was the agreement.,Train Station
8,6,Jeremy,Mark,I know. I've just got this quite strong feeling you're gonna break the agreement and propose.,Train Station
8,6,Mark,Jeremy,I just said I wouldn't.,Train Station
8,6,Jeremy,Mark,"Yeah, I know. The thing is, I don't trust you.",Train Station
8,6,Mark,Jeremy,What if I say you can't?,Train Station
8,6,Jeremy,Mark,"If you say that, I might be forced to say something too.",Train Station
8,6,Jeremy,Dobby,"Hey, Dobs.",Train Station
8,6,Dobby,Jeremy,"Hey, Jez.",Train Station
8,6,Mark,Dobby,"Er, yeah, I just thought it might be nice if Jeremy joined us for the weekend. Hope you don't mind.",Train Station
8,6,Dobby,Mark,"Oh, no, that's totally fine.",Train Station
8,6,Jeremy,Dobby,"Don't mind me. I'll just be hanging out, staying close to my buddy here.",Train Station
8,6,Jeremy,Mark,"Cause we look after each other. You watch my back, I watch yours. Isn't that right, dude?",Train Station
8,6,Dobby,Mark,"What's going on, Mark?",Quantocks
8,6,Mark,Dobby,"I'm really sorry, but I had to bring him. It turns out there's something I need to tell you about Jeremy. I should have told you a long time ago but there's a reason why he's such a dickhead.",Quantocks
8,6,Dobby,Mark,Yeah?,Quantocks
8,6,Mark,Dobby,"It's ironic with the life coaching, but it turns out he's a drug addict.",Quantocks
8,6,Jeremy,Mark,I won't be long! I'll be very quick!,Quantocks
8,6,Dobby,Mark,"Right, OK.",Quantocks
8,6,Mark,Dobby,"Also, he can't get an erection unless he thinks about something... disgusting. I don't want to say what. Plus, he thinks he might be gay. He's eighty percent certain.",Quantocks
8,6,Mark,Mark,"Eighty, nice. No need to overdo it.",Quantocks
8,6,Mark,Dobby,"So he's dealing with that, which I think is great, and I'm being very supportive over.",Quantocks
8,6,Dobby,Mark,"I always thought he might be a bit gay, but more like thirty percent, if I'm honest.",Quantocks
8,6,Mark,Dobby,"He's incredibly unstable. So, it was either bring him along or risk getting home to find him, you know. Yeah.",Quantocks
8,6,Dobby,Mark,"Right, it's just... our special weekend away?",Quantocks
8,6,Mark,Mark,Change the subject.,Quantocks
8,6,Mark,Jeremy,"One sugar, Jez?",Quantocks
8,6,Jeremy,Mark,"Yes, please.",Quantocks
8,6,Mark,Dobby,I gave him one without sugar the other day and he got really angry with himself and smashed up a CD case and tried to eat the pieces.,Quantocks
8,6,Jeremy,Jeremy,He'd better not have bloody said anything or there will be repercussions. Extremely romantic repercussions.,Quantocks
8,6,Jeremy,Dobby,So did I miss anything?,Quantocks
8,6,Dobby,Jeremy,I had half a Scotch egg.,Quantocks
8,6,Jeremy,Dobby,Brilliant.,Quantocks
8,6,Mark,Mark,"I need a wee too, but I will continue resisting. My bladder is not so easily the master of me, young Jedi.",Quantocks
8,6,Dobby,Mark,"Pie, Mark?",Quantocks
8,6,Mark,Dobby,"No, I'm fine, thanks, Dobs, but I'll cut you a slice.",Quantocks
8,6,Jeremy,Jeremy,"He doesn't want any delicious pie? Normally, he loves pie. Suspicious. Very suspicious. He did spend a long time in the kitchen preparing the picnic. Of course! A ring! He's smuggled the bloody engagement ring into the pie!",Quantocks
8,6,Jeremy,Dobby,"Sorry, Dobs, just need to check something.",Quantocks
8,6,Mark,Jeremy,What the hell are you doing?,Quantocks
8,6,Jeremy,Mark,"I'm wise to you, my fine feathered friend.",Quantocks
8,6,Mark,Mark,He's gone mad. Now to stigmatise the mentally ill.,Quantocks
8,6,Jeremy,Dobby,"Apologies. All good. Great picnic, though, Dobs.",Quantocks
8,6,Mark,Dobby,"Yeah, it's just a shame Jeremy put too many olives in the salad.",Quantocks
8,6,Jeremy,Mark,"No, I bloody didn't.",Quantocks
8,6,Mark,Jeremy,"Dobby doesn't like olives. If you knew her better, you'd know that.",Quantocks
8,6,Dobby,Jeremy,I don't mind them so much these days.,Quantocks
8,6,Mark,Dobby,"Yes, you do, you hate them.",Quantocks
8,6,Jeremy,Mark,"Oh, so now you're calling Dobby a liar? That's charming!",Quantocks
8,6,Mark,Jeremy,"No, I'm not, I'm saying she's hiding the truth to be nice. There's a very big difference.",Quantocks
8,6,Dobby,Mark,"Look, I really don't mind about the olives. See? Mmm! Olives! Lovely, greasy, bitter, horrible olives!",Quantocks
8,6,Mark,Jeremy,I told you.,Quantocks
8,6,Jeremy,Mark,She was being sarcastic. Can't you tell?,Quantocks
8,6,Dobby,Simon,"Hi, Simon.",Quantocks
8,6,Mark,Mark,"Ugh, Simon.",Quantocks
8,6,Dobby,Simon,"Yeah, about thirteen olives.",Quantocks
8,6,Mark,Mark,What part of ex-boyfriend doesn't he understand?,Quantocks
8,6,Dobby,Simon,"No, I'm just on a picnic. I'll spit these olives out, hang on.",Quantocks
8,6,Jeremy,Mark,This is horrible.,Quantocks
8,6,Mark,Jeremy,"Well why don't you go back to London, then?",Quantocks
8,6,Jeremy,Mark,"Oh, so you can ask her to marry you?",Quantocks
8,6,Mark,Jeremy,That's what we agreed.,Quantocks
8,6,Jeremy,Mark,Fuck the agreement.,Quantocks
8,6,Mark,Jeremy,"Oh, great, that's brilliant. Fuck the agreement. Fuck the Geneva Convention. Fuck Parliamentary democracy. Fuck everything. Is that your great new idea?",Quantocks
8,6,Jeremy,Mark,"You know how weak my powers of self-control are. Normally I can't wait five minutes before having a wank or a spliff or a chocolate biscuit. I've restrained myself for nearly three hours. That's got to stand for something. I'm sorry, but I'm going to tell Dobby how I feel about her.",Quantocks
8,6,Mark,Jeremy,"OK. Well, in that case, I'm going to ask her to marry me.",Quantocks
8,6,Jeremy,Mark,"No, you're fucking not!",Quantocks
8,6,Mark,Jeremy,"Yes, I fucking am.",Quantocks
8,6,Jeremy,Mark,You can't ask someone to marry you without a ring.,Quantocks
8,6,Mark,Jeremy,"Oh, shit, you got me! Except, no, you totally haven't, you dickwad. Of course you can.",Quantocks
8,6,Jeremy,Mark,"You can't propose, it's against the agreement.",Quantocks
8,6,Mark,Jeremy,"The agreement's already broken, because you already broke it!",Quantocks
8,6,Jeremy,Mark,"Oh, fuck you!",Quantocks
8,6,Jeremy,Dobby,Dobby!,Quantocks
8,6,Mark,Jeremy,"No, Jeremy!",Quantocks
8,6,Jeremy,Dobby,Dobby!,Quantocks
8,6,Dobby,Mark,What the hell are you doing? That fence is electrified like a motherfucker.,Quantocks
8,6,Mark,Jeremy,"No, Jeremy.",Quantocks
8,6,Jeremy,Mark,What?,Quantocks
8,6,Mark,Jeremy,I know what you're thinking.,Quantocks
8,6,Jeremy,Mark,"Oh, really?",Quantocks
8,6,Dobby,Mark,Is this about the bloody olives?,Quantocks
8,6,Mark,Dobby,"No, Dobby. It's about something else.",Quantocks
8,6,Mark,Jeremy,Argh!,Quantocks
8,6,Dobby,Jeremy,What the hell did you do that for?,Quantocks
8,6,Jeremy,Dobby,"Because, Dobby, there's something I need to say to..",Quantocks
8,6,Dobby,Mark,Will you two stop electrocuting each other?,Quantocks
8,6,Dobby,Simon,"Hi, Simon.",Quantocks
8,6,Jeremy,Jeremy,What's a step up from electric? A nice big stick.,Quantocks
8,6,Mark,Jeremy,"Oh, we're allowed sticks now, are we? It's come down to sticks. Is that what it's come down to?",Quantocks
8,6,Jeremy,Mark,"As a matter of fact, it has.",Quantocks
8,6,Mark,Jeremy,"Well, how about rocks? Are rocks invited to the party?",Quantocks
8,6,Jeremy,Mark,"Come on, then. Rock me, Amadeus. You know you want to.",Quantocks
8,6,Mark,Jeremy,"Yeah, you'd love that, wouldn't you? ""Dobby, the bad man threw a rock at me.""",Quantocks
8,6,Jeremy,Mark,"Mark, if you don't throw that rock at me, I'm going to hit you with this stick. Those are the available options.",Quantocks
8,6,Mark,Jeremy,"Oh my God, she's gone. Where's she gone?",Quantocks
8,6,Jeremy,Mark,"Yeah, good one. Distract me, then crush my skull. I'm not falling for that one, old friend.",Quantocks
8,6,Mark,Dobby,Dobby? Dobby!,Quantocks
8,6,Mark,Mark,Fucking hell!,Quantocks
8,6,Jeremy,Mark,Shit.,Quantocks
8,6,Mark,Jeremy,See? She's gone. You've driven her off. Happy now?,Quantocks
8,6,Jeremy,Mark,Ow!,Quantocks
8,6,Mark,Jeremy,"You were asking for that, Jez. Don't tell me you weren't, because you know you were! Dobby!",Quantocks
8,6,Mark,Mark,Please be Dobby.,Quantocks
8,6,Mark,Jeremy,"Oh, fuck.",Quantocks
8,6,Jeremy,Mark,What?,Quantocks
